"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.2142857142857142","3","1.2173913043478262","0.125","0.4017857142857143","28","10","1.2","7","1","11","1.3636363636363635"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.2142857142857142","3","1.2173913043478262","0.125","0.4017857142857143","28","10","1.2","7","1","11","1.3636363636363635"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.037037037037037","2","1.0384615384615385","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.0833333333333333"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","16","1.075","2","1.0810810810810811","0.2875","0.33125","40","26","1.0769230769230769","6","1.1666666666666667","8","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.0740740740740742","2","1.08","0.16666666666666666","0.28703703703703703","27","9","1","6","1","12","1.1666666666666667"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.1081081081081081","2","1.121212121212121","0.25675675675675674","0.3716216216216216","37","14","1.1428571428571428","10","1","13","1.1538461538461537"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.1081081081081081","2","1.121212121212121","0.24324324324324326","0.3783783783783784","37","14","1.1428571428571428","10","1","13","1.1538461538461537"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.1627906976744187","3","1.162162162162162","0.32558139534883723","0.38953488372093026","43","24","1.25","12","1.0833333333333333","7","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","17","1.1","2","1.1111111111111112","0.2875","0.33125","40","26","1.1153846153846154","6","1.1666666666666667","8","1"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.186046511627907","3","1.1944444444444444","0.32558139534883723","0.38953488372093026","43","24","1.2916666666666667","12","1.0833333333333333","7","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.1081081081081081","2","1.121212121212121","0.22972972972972974","0.38513513513513514","37","14","1.1428571428571428","10","1","13","1.1538461538461537"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.0526315789473684","2","1.0555555555555556","0.2894736842105263","0.2894736842105263","38","11","1","8","1","19","1.105263157894737"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.186046511627907","3","1.1944444444444444","0.313953488372093","0.38953488372093026","43","24","1.2916666666666667","12","1.0833333333333333","7","1"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.0789473684210527","2","1.0857142857142856","0.25","0.29605263157894735","38","11","1","8","1","19","1.1578947368421053"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","18","1.15","2","1.1764705882352942","0.275","0.33125","40","26","1.1538461538461537","6","1.1666666666666667","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.1607142857142858","3","1.1666666666666667","0.36607142857142855","0.38392857142857145","56","33","1.2121212121212122","14","1.1428571428571428","9","1"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","19","1.15","2","1.1764705882352942","0.25","0.3375","40","26","1.1538461538461537","6","1.1666666666666667","8","1.125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.131578947368421","2","1.1515151515151516","0.23684210526315788","0.3026315789473684","38","11","1.0909090909090908","8","1.125","19","1.1578947368421053"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.163265306122449","2","1.170731707317073","0.336734693877551","0.3826530612244898","49","21","1.1428571428571428","12","1.0833333333333333","16","1.25"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.131578947368421","2","1.1515151515151516","0.21052631578947367","0.3092105263157895","38","11","1.0909090909090908","8","1.125","19","1.1578947368421053"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","20","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.1785714285714286","3","1.1702127659574468","0.35714285714285715","0.38392857142857145","56","33","1.2424242424242424","14","1.1428571428571428","9","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.183673469387755","2","1.2","0.32653061224489793","0.3877551020408163","49","21","1.1904761904761905","12","1.0833333333333333","16","1.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","21","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","25","1.131578947368421","2","1.1515151515151516","0.19736842105263158","0.3157894736842105","38","11","1.0909090909090908","8","1.125","19","1.1578947368421053"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.2040816326530612","2","1.2307692307692308","0.32653061224489793","0.3877551020408163","49","21","1.2380952380952381","12","1.0833333333333333","16","1.25"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.175","2","1.1818181818181819","0.2375","0.34375","40","26","1.1923076923076923","6","1.1666666666666667","8","1.125"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","22","1.1785714285714286","3","1.1702127659574468","0.3482142857142857","0.38392857142857145","56","33","1.2424242424242424","14","1.1428571428571428","9","1"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","24","1.2040816326530612","2","1.2307692307692308","0.2857142857142857","0.39285714285714285","49","21","1.2380952380952381","12","1.0833333333333333","16","1.25"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","0.1","0.1","0.01","1","1","1","false","false","23","1.1964285714285714","3","1.1956521739130435","0.3392857142857143","0.38392857142857145","56","33","1.2424242424242424","14","1.2142857142857142","9","1"
