"run.number","filename","classI","classII","classIIIa","classIIIb","mountain","probability.grow","probability.death","probability.attack","tribute","probability.fragment","moving.distance","conquering.area","placement.distance","links","labels","step","average.hierarchy","max.hierarchy","average.polity.hierarchy","social.circumscription","environmental.circumscription","count.villages","etla.population","etla.hierarchy","tlac.population","tlac.hierarchy","ocot.population","ocot.hierarchy"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","40","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","6","2.5416666666666665","6","2","0.23958333333333334","0.6666666666666666","24","8","1.75","6","2.1666666666666665","10","3.4"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","41","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","42","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","43","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","44","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","45","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","46","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","19","2.484848484848485","5","2","0.25","0.6363636363636364","33","17","2.8823529411764706","6","1.3333333333333333","10","2.5"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","47","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","48","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","49","3.4814814814814814","6","3.3333333333333335","0.25","0.6851851851851852","27","10","3.5","6","2.8333333333333335","11","3.8181818181818183"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.6956521739130435","6","1.8571428571428572","0.2391304347826087","0.6630434782608695","23","8","2.125","6","2","9","3.6666666666666665"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","7","2.3666666666666667","5","2.5714285714285716","0.24166666666666667","0.625","30","19","2.526315789473684","4","1.5","7","2.4285714285714284"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","20","2.727272727272727","6","2.25","0.25","0.6287878787878788","33","17","2.9411764705882355","5","1.6","11","2.909090909090909"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","2.6333333333333333","6","2.8","0.24166666666666667","0.625","30","19","2.736842105263158","4","2","7","2.7142857142857144"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","21","2.526315789473684","6","1.8333333333333333","0.25","0.618421052631579","38","22","2.5","5","1.6","11","3"
"4","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","8","3.391304347826087","7","2","0.2391304347826087","0.6630434782608695","23","8","3","6","2.3333333333333335","9","4.444444444444445"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","22","2.789473684210526","7","2.2","0.25","0.618421052631579","38","22","2.5454545454545454","5","2.2","11","3.5454545454545454"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","50","3.361111111111111","7","1.8181818181818181","0.25","0.6666666666666666","36","12","3.25","9","2.7777777777777777","15","3.8"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","51","3.361111111111111","7","1.8181818181818181","0.25","0.6597222222222222","36","12","3.25","9","2.7777777777777777","15","3.8"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","23","2.533333333333333","7","1.75","0.25","0.6166666666666667","45","28","2.2142857142857144","6","2","11","3.6363636363636362"
"2","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","52","3.361111111111111","7","1.8181818181818181","0.25","0.6666666666666666","36","12","3.25","9","2.7777777777777777","15","3.8"
"3","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","24","2.577777777777778","7","1.9285714285714286","0.25","0.6166666666666667","45","28","2.2857142857142856","6","2","11","3.6363636363636362"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","9","3.5","7","3.6666666666666665","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3"
"1","""LandTypesBW3.jpg""","100","60","20","10","0","0.1","0.01","1","0.1","0.01","10","10","10","false","false","10","3.5","7","3.6666666666666665","0.24166666666666667","0.625","30","19","3.789473684210526","4","3","7","3"
